Player,Season,Games_Played,All-Star,Plate_Appearances,At_Bats,Runs,Hits,Home_Run,Runs_Batted_In,Stolen_Bases,Walks,Strikeouts,Batting_Average,On_Base_Percentage,Slugging_Percentage,On_Base_Plus_Slugging_Plus_(OPS+),Pos,Standings,WAR,PIE_Score
Trevor Plouffe,-1.1527839317916615,0.19566447831459627,0,0.5241147260729746,0.5230278385986254,0.2158968521630239,0.3368922412316264,-0.2911431156562626,0.7736778658600606,-0.6397856376946867,0.40652151070225256,0.14038863758459572,-0.06750042020449752,-0.01799857169396597,-0.08743233889792208,0.19129367429601804,-0.31486203327385964,1.4511918881213728,0.899350876836175,1.425590000433913
Troy Tulowitzki,-1.1527839317916615,-1.9282526459205265,1,-1.1774394763118576,-1.3760875118117675,0.3052996121496399,-0.4147969042645197,0.4057917937896714,-0.3937083733741123,-0.7458116820324114,0.26333932820059647,-1.4014234172918414,2.658339205504756,2.9474580736234217,2.5295656737434284,2.6627891458394606,0.0965051193218628,1.6857679644704766,1.6302402578258113,3.093414098527208
Tyler Flowers,-1.1527839317916615,-0.2291189465324283,0,-0.6266948794046897,-0.5238015984568594,-0.9910404076562924,-0.6653599527632351,-0.19158098573541485,-0.4770931047479818,-0.8518377263701361,-0.929845525979871,1.6229002288119392,-0.6326135133393431,-0.9019327640481882,-0.4799820407941241,-0.3030054200126705,-1.548963491061027,0.8647516972486132,-0.02644233908403104,-1.1777879709773869
Victor Martinez,-1.1527839317916615,0.9036368530596373,1,1.0090987740957047,0.902850908680704,1.0205216920425682,1.8402705322239188,1.5009752229189963,1.73260227665956,-0.533759593356962,1.2178872115449706,-1.8461768946600445,2.4921294722298017,2.291635930908999,1.9770883155191423,2.745172328224242,1.7419737297047526,-1.0118569135442173,1.5327883403605262,4.414162133242878
Welington Castillo,-1.1527839317916615,-1.0314876379101412,0,-0.8321965946685583,-0.7739289860718868,-1.6168597275626044,-0.888082662539871,-0.3907052455771103,-0.6438625674957207,-0.8518377263701361,-0.8821181318126523,-0.06716298518723238,-0.7655812999593068,-0.9304467702531631,-0.5817541857301768,-0.673729740744187,-1.548963491061027,1.099327773597717,-0.5137019264104551,-2.1566239855920926
Wilin Rosario,-1.1527839317916615,-1.2202802711754857,0,-0.8897370749424416,-0.7554010314337366,-0.8122348876830603,-0.5539985978749171,-0.3907052455771103,-0.3103236420002428,-0.7458116820324114,-1.0253003143143085,-1.0159704035727322,0.23167709969042075,-0.673820714408389,0.08703419527816808,-0.5089633759746242,-1.548963491061027,1.6857679644704766,-1.2933172661327337,-1.6587705072002534
Will Venable,-1.1527839317916615,0.6676460614779569,0,-0.5773744677413613,-0.5330655757759345,-0.7675335076897524,-0.8602423238177915,-0.8885158951813489,-1.1858633214258723,0.31444876134483574,-0.5480263726421215,0.08108817393550197,-1.197726606474188,-1.1585588198929626,-1.5122423680026569,-1.1268372438604848,0.9192394245133076,0.3955995445504055,-0.6111538438757399,-2.0096160073855027
Wilson Ramos,-1.1527839317916615,-2.069847120869535,0,-1.292520436859624,-1.1352241015158153,-1.4380542075893725,-0.8602423238177915,-0.5898295054188057,-0.602170201808786,-0.8518377263701361,-1.3116646793176205,-1.4014234172918414,0.23167709969042075,-0.8449047516382384,-0.4363654072501016,-0.5913465583594055,-1.548963491061027,-1.481009066242425,-0.46497596767781274,-3.525015542388938
Xander Bogaerts,-1.1527839317916615,0.5732497448452848,0,0.6227555493996315,0.689779430341977,-0.18641556777674817,0.19769054762122892,-0.490267375497958,-0.6438625674957207,-0.6397856376946867,-0.2616620076388092,1.000245360496455,-0.665855459994334,-0.9019327640481882,-0.9743038876263796,-0.8796876967061406,0.0965051193218628,1.216615811772269,-0.8060576788063096,-0.6279185078087719
Yan Gomes,-1.1527839317916615,0.14846631999826018,0,-0.0019696650025291026,0.1987886324309974,-0.14171418778344017,0.3647325799537059,0.4057917937896714,0.5235236717384522,-0.8518377263701361,-0.9775729201470897,0.4665411876546113,0.5973385128953209,-0.4457086647685897,0.6249726756544453,0.47963481264275304,-1.548963491061027,-0.3081286844969059,0.8506249181035324,0.3524806408276063
Yasiel Puig,-1.1527839317916615,0.762042378110629,1,1.0008787054851498,0.8750589767234788,1.244028592009108,1.1999427416160906,-0.09201885581456715,0.3150618433037784,0.31444876134483574,1.0747050290433144,0.5851421149527988,1.1956935526851555,1.5217577633746777,0.7412836984385054,1.632999366029693,1.33060657710903,-1.246432989893321,1.240432587964672,2.5854825997376265
Yunel Escobar,-1.1527839317916615,0.24286263663093233,0,0.0884510897135731,0.11541283655932161,-1.3933528275960645,0.03064851528875202,-0.9880780251021966,-0.9357091273042639,-0.7458116820324114,-0.07075243096993443,-1.3124727218182008,-0.06750042020449752,-0.13205459651386564,-1.2941592002825442,-0.5501549671670148,0.0965051193218628,0.6301756208995094,-1.2445913074000914,-1.7655757937162555
Zack Cozart,-1.1527839317916615,0.714844219794293,0,0.2035320502613395,0.39333215613157424,-0.7228321276964443,-0.2755952106541223,-1.2867644148647397,-0.9774014929911987,-0.10965541600606307,-0.929845525979871,-0.7491183171518103,-1.2974524464391608,-1.7288389439924592,-1.8757143142028447,-1.8682858853235176,0.0965051193218628,0.7474636590740613,-0.22134617401460066,-2.1281648609917854
A.J. Ellis,-1.4618575483549914,-0.795496846328461,0,-0.5773744677413613,-0.6812892128811359,-0.9463390276629844,-0.8045616463736325,-0.6893916353396534,-0.3937083733741123,-0.8518377263701361,0.024702357364502974,-0.7787685489763572,-0.7323393533043159,-0.30313863374371514,-0.9452261319303646,-0.5089633759746242,-1.548963491061027,-0.8945688753696655,0.07100957838125387,-2.4758573355454554
A.J. Pierzynski,-1.4618575483549914,0.10126816168192414,0,0.0884510897135731,0.36554022417434895,-0.7228321276964443,0.4204132573978649,0.007543274106280563,0.35675420899071314,-0.7458116820324114,-1.5980290443209326,-0.838069012625451,0.39788683296537536,-0.9019327640481882,-0.05835458320190706,-0.42658019358984267,-1.548963491061027,-0.5427047608460097,-0.270072132747243,-1.366049769851438
Aaron Hicks,-1.4618575483549914,-2.400234229083887,0,-1.6870837301662518,-1.6910627406603205,-1.2145473076228324,-1.8903348565347324,-0.8885158951813489,-1.4360175155474808,0.10239667266938636,-0.9775729201470897,-0.600867158029076,-2.2614688994338965,-1.9854649998372336,-1.3232369559785593,-1.7447111117463454,0.9192394245133076,1.3339038499468208,-0.8060576788063096,-3.4322759515591517
Aaron Hill,-1.4618575483549914,-2.117045279185871,0,-1.2843003682490692,-1.2649197839828665,-0.8569362676763683,-0.7488809689294735,-0.5898295054188057,-0.8523243959303944,-0.7458116820324114,-0.7389359493109963,-1.6682755037127632,1.029483819410201,0.78039360204533,0.47958389717437094,0.767975950989488,-0.7262291858695821,0.16102346820130173,-0.6111538438757399,-1.4596604387061884
Adam Jones,-1.4618575483549914,1.3284202779066618,1,1.4036620674023323,1.7551368220356118,1.6016396319555721,1.7845898547797596,1.600537352839844,1.9410641050942337,0.6325268943580099,-0.929845525979871,0.9409448968473613,0.8300321394802556,-0.30313863374371514,0.930289110462603,0.5208264038351437,0.9192394245133076,-0.07355260814780207,1.1917066292320293,3.3901723231969374
Adam LaRoche,-1.4618575483549914,0.9508350113759733,0,0.5898752749574125,0.43965204272694963,0.2605982321563319,-0.02503216215540695,0.30622966386882366,0.023215283495235203,-0.42773354901923727,1.313341999879408,0.7926937377246269,-0.7655812999593068,0.09605745312593368,-0.3782098958580715,-0.1794306464354984,-1.1375963384653045,-0.3081286844969059,-0.8547836375389519,-0.6553387928190213
Adeiny Hechavarría,-1.4618575483549914,0.762042378110629,0,0.49123445163075563,0.7360993169373524,-1.5274569675759886,0.03064851528875202,-1.3863265447855873,-0.8106320302434596,0.31444876134483574,-0.6912085551437775,-0.24506437613451357,-1.0980007665092153,-1.757352950197434,-1.9047920698988596,-2.0330522500930805,0.0965051193218628,1.6857679644704766,-1.8293028121918002,-2.5008254356959263
Adrian Beltré,-1.4618575483549914,1.375618436222998,0,1.411882136012887,1.55132932101596,1.065223072035876,2.1465142581667926,1.301850963077301,1.2739862541032778,-0.7458116820324114,0.26333932820059647,-0.7787685489763572,1.827290539129983,1.2081036951199537,1.1629111560307233,1.344658227682958,-0.31486203327385964,-0.5427047608460097,1.6302402578258113,3.409839816028114
Adrián González,-1.4618575483549914,1.1868258029576537,0,1.0090987740957047,1.1066584097003558,0.2158968521630239,1.3669847739485674,0.5053539237105191,1.6075251795987557,-0.7458116820324114,0.12015714569894036,-0.18576391248541982,1.0959677127201828,0.3811975151756828,0.46504501932636344,0.8091675421818787,-1.1375963384653045,-0.8945688753696655,0.7044470419056053,1.3902232805518207
AJ Pollock,-1.4618575483549914,0.24286263663093233,0,-0.2978921349824999,-0.19029841497015626,-0.007610047803516149,-0.08071283959956592,-0.8885158951813489,-0.9774014929911987,0.42047480568256046,-0.5480263726421215,-0.6601676216781697,0.29816099300040255,-0.18908260892381545,-0.2909766287700273,-0.2206222376278891,0.9192394245133076,0.16102346820130173,0.3633653307771084,-0.3615672951193925
Alcides Escobar,-1.4618575483549914,1.2340239612739896,0,1.0173188427062594,1.3289938653581579,-0.3205197077566722,0.5596149510082623,-1.2867644148647397,-0.3937083733741123,1.4807352490598078,-1.216209890983183,-0.600867158029076,-0.8653071399242787,-1.9854649998372336,-1.8757143142028447,-2.1566270236702527,0.0965051193218628,-0.19084064632235398,-0.9522355550042368,-2.2169872106582993
Alejandro De Aza,-1.4618575483549914,0.9980331696923094,0,1.2885811068545658,1.3289938653581579,0.886417552062644,1.0607410480056931,0.007543274106280563,0.023215283495235203,1.2686831603843582,0.26333932820059647,1.2670974469173768,0.131951259725448,-0.16056860271884055,-0.3491321401620565,-0.34419701120506124,0.9192394245133076,1.5684799262959246,-0.8547836375389519,1.4652715872084925
Alex Avila,-1.4618575483549914,-1.4090729044408299,0,-1.1445592018696387,-1.2371278520256412,-1.1251445476362163,-1.3056877433710632,-0.5898295054188057,-0.602170201808786,-0.8518377263701361,-0.023025036802715722,0.22933933305823634,-1.0980007665092153,-0.33165263994869004,-0.7707595977542745,-0.7149213319365777,-1.548963491061027,-1.0118569135442173,-0.8547836375389519,-3.4697857299889447
Alex Gordon,-1.4618575483549914,1.1396276446413176,1,1.4940828221184346,1.5698572756541103,1.154625832022492,1.283463757782329,0.30622966386882366,0.8153702315469954,0.31444876134483574,0.35879411653503385,1.0891960559700955,0.1651932063804389,-0.046512577898940886,-0.1019712167459296,-0.09704746405071696,0.5078722719175852,-0.19084064632235398,0.8506249181035324,1.8481149769373175
Alexei Ramírez,-1.4618575483549914,1.2340239612739896,0,1.2803610382440112,1.6069131849304106,0.1711954721697159,1.6453881611693624,-1.0876401550230441,-0.5604778361218512,2.328943603761606,-0.8821181318126523,-1.0752708672218259,0.7967901928252646,-0.4457086647685897,-0.7126040863622444,-0.7149213319365777,0.0965051193218628,1.5684799262959246,0.02228361964861142,0.9816963033090405
Alexi Amarista,-1.4618575483549914,0.6676460614779569,0,-1.0048180354902079,-0.8850967139007878,-1.3039500676094484,-0.9716036787061094,-1.187202284943892,-1.227555687112807,-0.42773354901923727,-1.0730277084815272,-1.4014234172918414,-0.7988232466142977,-1.329642857122812,-1.3377758338265668,-1.085645652668094,0.9192394245133076,0.3955995445504055,-1.2445913074000914,-2.9191687957978294
Allen Craig,-1.4618575483549914,0.10126816168192414,1,0.36793342247243443,0.4118601107697244,0.3052996121496399,1.0607410480056931,-0.3907052455771103,1.4824480825379514,-0.6397856376946867,-0.2139346134715905,-0.1264634488363261,1.827290539129983,1.2651317075299036,0.40688950793433337,0.9739339069514416,-1.1375963384653045,-1.481009066242425,0.1684614958465388,0.5281374647014101
Andre Ethier,-1.4618575483549914,0.4788534282126126,0,0.285732736366887,0.17099670047377213,-0.45462384773659625,0.25337122506538795,-0.490267375497958,-0.3937083733741123,-0.42773354901923727,0.7883406640400021,-0.27471460795906044,0.39788683296537536,0.8944496268652297,-0.08743233889792208,0.6444011774123158,0.9192394245133076,-0.8945688753696655,0.2659134133118235,0.030507180109922594
Andrelton Simmons,-1.4618575483549914,1.1868258029576537,0,1.1488399404751353,1.3197298880390829,0.5288065121161799,0.7823376607848982,0.007543274106280563,-0.10186181356556903,-0.2156814603437878,-0.2139346134715905,-1.460723880940935,-0.39991988675440676,-0.9304467702531631,-0.4799820407941241,-0.6325381495517963,0.0965051193218628,-1.363721028067873,1.6789662165584536,0.09317957318271752
Andrés Torres,-1.4618575483549914,-1.3618747461244938,0,-1.7939446221034634,-1.7744385365319963,-1.3933528275960645,-1.5005701144256196,-1.485888674706435,-1.6861717096690891,-0.42773354901923727,-1.0730277084815272,-1.282822489993654,-0.3334359934444249,-0.7593627330233137,-1.2650814445865293,-0.8796876967061406,0.5078722719175852,0.5128875827249575,-1.2933172661327337,-3.439855454677848
Andrew McCutchen,-1.4618575483549914,1.1868258029576537,1,1.2803610382440112,1.1066584097003558,1.4675354919756483,1.7567495160576803,0.4057917937896714,0.9404473286077997,2.0108654707484317,1.59970636488272,-0.09681321701177925,1.8937744324399648,2.149065899884126,1.1483722781827157,2.1272984603383813,0.9192394245133076,-1.1291449517187693,2.653485391211302,4.443015949679625
Andy Dirks,-1.4618575483549914,-0.04032631326708405,0,-0.2814519977613904,-0.2366183015655317,-0.18641556777674817,-0.2755952106541223,-0.7889537652605011,-1.0190938586781333,-0.10965541600606307,-0.11847982513715313,-0.600867158029076,-0.13398431351447937,-0.16056860271884055,-0.9597650097783721,-0.7561129231289684,0.5078722719175852,-1.0118569135442173,-0.6598798026083823,-2.019237879087214
Anthony Rendon,-1.4618575483549914,-1.5978655377061741,0,-1.0212581727113175,-1.0425843283250644,-1.0804431676429085,-0.8045616463736325,-0.9880780251021966,-1.1024785900520029,-0.7458116820324114,-0.6434811609765588,-1.045620635397279,0.1651932063804389,0.010515434511008948,-0.4799820407941241,-0.3030054200126705,-0.7262291858695821,-0.3081286844969059,-0.9522355550042368,-2.731108958500036
Anthony Rizzo,-1.4618575483549914,1.3284202779066618,0,1.411882136012887,1.3197298880390829,0.3052996121496399,0.5317746122861828,0.6049160536313668,0.7736778658600606,-0.2156814603437878,1.5042515765482827,0.6740928104264394,-0.8985490865792696,-0.16056860271884055,-0.14558785028995214,-0.09704746405071696,-1.1375963384653045,1.4511918881213728,0.07100957838125387,1.3327074805607826
Aramis Ramírez,-1.4618575483549914,-1.8810544876041904,0,-1.3747211229651715,-1.4779912623215934,-0.9463390276629844,-0.9994440174281889,-0.490267375497958,-0.5187854704349165,-0.8518377263701361,-0.4048441901404653,-1.460723880940935,0.7635482461702737,1.1795896889149788,0.46504501932636344,0.8915507245666601,-0.31486203327385964,0.7474636590740613,-0.7573317200736671,-1.0773376988791632
Asdrúbal Cabrera,-1.4618575483549914,0.19566447831459627,0,0.3597133538618797,0.4118601107697244,0.08179271218309987,0.03064851528875202,-0.2911431156562626,0.1066000148691047,0.10239667266938636,-0.452571584307684,0.28863979670733003,-0.5993715666843522,-0.8449047516382384,-0.3927487737060791,-0.38538860239745193,0.0965051193218628,-0.7772808371951135,-0.5137019264104551,-1.1111554831533101
Austin Jackson,-1.4618575483549914,-0.13472262989975617,0,0.7871569216107264,0.8194751128090282,1.556938251962264,0.7823376607848982,-0.490267375497958,-0.5187854704349165,-0.0036293716683383583,0.35879411653503385,0.7333932740755331,0.39788683296537536,0.23862748415080826,-0.17466560598596717,-0.05585587285832625,0.9192394245133076,-1.0118569135442173,0.558269165707678,0.5933726441618861
B.J. Upton,-1.4618575483549914,-0.27631710484876437,0,-0.5938146049624707,-0.6720252355620608,-1.5274569675759886,-1.3892087595373017,-0.7889537652605011,-1.4777098812344156,0.42047480568256046,-0.023025036802715722,1.3856983742155642,-2.527404472673824,-1.7288389439924592,-2.035641970530927,-2.074243841285471,0.9192394245133076,-1.363721028067873,-1.9754806883897273,-4.730554141925193
Ben Revere,-1.4618575483549914,-2.069847120869535,0,-1.4980221521234927,-1.3760875118117675,-1.2145473076228324,-0.7210406302073941,-1.6850129345481304,-1.8529411724168283,1.4807352490598078,-1.3593920734848393,-2.024078285607326,1.4948710725800738,0.26714149035578316,-1.1196926661064548,-0.5089633759746242,0.9192394245133076,1.099327773597717,-0.4162500089451703,-1.691029997722871
Ben Zobrist,-1.4618575483549914,1.1868258029576537,1,1.477642684897325,1.3753137519535332,0.5735078921094879,1.283463757782329,-0.490267375497958,0.3984465746776479,0.31444876134483574,1.313341999879408,-0.39331553525724794,0.4976126729303481,0.7233655896353802,-0.3927487737060791,0.27367685668079944,-0.7262291858695821,-0.6599927990205616,1.3866104641625991,1.3977011062828484
Billy Butler,-1.4618575483549914,1.4228165945393338,0,1.2310406265806828,1.0973944323812808,-0.09701280779013217,1.283463757782329,-0.19158098573541485,0.8570625972339302,-0.8518377263701361,1.6474337590499388,-0.06716298518723238,0.9629999261002192,1.2936457137348785,-0.24735999522600471,0.4384432214503623,1.7419737297047526,-0.19084064632235398,-0.4162500089451703,1.3576918096136095
Brandon Barnes,-1.4618575483549914,0.19566447831459627,0,-0.6020346735730255,-0.5145376211377843,-0.8122348876830603,-0.6653599527632351,-0.8885158951813489,-0.8523243959303944,0.31444876134483574,-1.120755102648746,0.6740928104264394,-0.665855459994334,-1.1300448136879877,-1.2069259331945,-1.2092204262452662,0.9192394245133076,1.8030560026450284,-0.46497596767781274,-1.1296938735412692
Brandon Belt,-1.4618575483549914,0.8564386947433011,0,0.43369397135687243,0.4211240880887995,0.5288065121161799,0.6988166446186598,0.007543274106280563,0.23167711192990892,-0.32170750468151255,0.35879411653503385,0.6147923467773456,0.9629999261002192,0.8944496268652297,0.7558225762865128,1.3858498188753487,-1.1375963384653045,0.5128875827249575,0.8506249181035324,1.936220008150228
Brandon Crawford,-1.4618575483549914,0.8092405364269651,0,0.2610725305352228,0.3284843148980486,-0.5440266077232123,0.05848885401083151,-0.7889537652605011,-0.768939664556525,-0.7458116820324114,-0.11847982513715313,-0.24506437613451357,-0.39991988675440676,-0.5027366771785395,-0.9597650097783721,-0.5089633759746242,0.0965051193218628,0.5128875827249575,0.02228361964861142,-0.7512297015879433
Brandon Moss,-1.4618575483549914,0.6204479031616209,0,-0.10883055693974078,-0.162506483012931,0.3947023721362559,-0.21991453320996338,1.301850963077301,1.065524425668604,-0.42773354901923727,0.26333932820059647,1.0595458241455487,-0.13398431351447937,0.23862748415080826,1.3519165680548209,1.2622750452981766,-1.1375963384653045,-1.246432989893321,0.11973553711389633,0.4716724318313856
Brandon Phillips,-1.4618575483549914,0.9036368530596373,1,1.2146004893595732,1.3197298880390829,0.707612032089412,1.0050603705615342,0.10710540402712827,1.73260227665956,-0.32170750468151255,-0.2616620076388092,-0.18576391248541982,0.03222541976047524,-0.5312506833835144,-0.4799820407941241,-0.46777178478223336,-0.7262291858695821,-0.4254167226714578,-0.31879809147988547,0.21523230203812943
Brett Gardner,-1.4618575483549914,0.6204479031616209,0,0.7460565785579527,0.6990434076610521,0.75231341208272,0.6988166446186598,-0.8885158951813489,-0.3937083733741123,1.6927873377352571,0.35879411653503385,0.6740928104264394,0.4311287796203663,0.43822552758563105,-0.18920448383397467,0.19129367429601804,0.9192394245133076,0.04373543002674984,0.899350876836175,1.3040652185181927
Brett Lawrie,-1.4618575483549914,-1.1730821128591495,0,-0.6266948794046897,-0.57938546237131,-1.0357417876496005,-0.5539985978749171,-0.5898295054188057,-0.6438625674957207,0.10239667266938636,-0.6912085551437775,-1.0752708672218259,-0.2004682068244612,-0.38868065235863986,-0.4654431629461166,-0.46777178478223336,-0.7262291858695821,0.982039735423165,0.11973553711389633,-1.2403595559480356
Brian Dozier,-1.4618575483549914,0.714844219794293,0,0.8611375391057191,0.8750589767234788,0.3500009921429479,0.3925729186757854,0.10710540402712827,0.18998474624297418,0.6325268943580099,0.3110667223678152,0.4665411876546113,-0.5328876733743704,-0.47422267097356463,-0.21828223952998968,-0.3030054200126705,-0.7262291858695821,1.3339038499468208,0.02228361964861142,0.7601779287124808
Bryce Harper,-1.4618575483549914,-0.6539023713794528,1,-0.17459110582417878,-0.3663139840325829,0.3052996121496399,-0.1642338557658044,0.30622966386882366,-0.14355417925250377,0.31444876134483574,0.7883406640400021,-0.30436483978360734,0.4643707262753572,1.122561676505029,0.8285169655265504,1.1387002717210044,0.5078722719175852,-0.3081286844969059,0.655721083172963,0.9695048503139216
Buster Posey,-1.4618575483549914,0.762042378110629,1,0.6309756180101862,0.5230278385986254,-0.14171418778344017,0.8658586769511367,-0.19158098573541485,0.4401389403645826,-0.6397856376946867,0.7406132698727834,-1.0159704035727322,1.1292096593751737,1.2081036951199537,0.3051173629982808,1.1798918629133952,-1.548963491061027,0.5128875827249575,1.4353364228952414,1.8026189280412044
Carl Crawford,-1.4618575483549914,-0.748298688012125,0,-0.40475302691971154,-0.26441023352275694,-0.09701280779013217,0.03064851528875202,-1.0876401550230441,-1.2692480527997418,0.7385529386957346,-0.786663343478215,-1.1345713308709195,0.7635482461702737,0.010515434511008948,-0.3200543844660423,0.06771890071884588,0.5078722719175852,-0.8945688753696655,-0.4162500089451703,-1.3724654127928961
Carlos Beltrán,-1.4618575483549914,0.6204479031616209,1,0.67207596106296,0.8380030674471783,0.662910652096104,1.172102402894011,0.7044781835522146,0.9404473286077997,-0.6397856376946867,-0.3093894018060279,-0.4229657670817948,1.1956935526851555,0.29565549656075807,0.901211354766588,0.8915507245666601,1.33060657710903,-1.481009066242425,-0.02644233908403104,1.1064649301926999
Carlos Gómez,-1.4618575483549914,0.714844219794293,1,0.5898752749574125,0.6712514757038268,0.707612032089412,0.8380183382290571,0.7044781835522146,0.48183130605151736,3.3892040471388527,-0.35711679597324664,1.23744721509283,0.7967901928252646,0.26714149035578316,1.1192945224867008,0.9327423157590509,0.9192394245133076,0.7474636590740613,2.5560334737460164,3.737803413000263
Carlos González,-1.4618575483549914,-1.0314876379101412,1,-0.6760152910680182,-0.6720252355620608,0.3500009921429479,-0.1085531783216454,0.9036024433939099,0.35675420899071314,1.374709204722083,-0.16620721930437182,0.40724072400551753,1.395145232615101,1.0940476703000541,2.355099139567338,1.5918077748373023,0.5078722719175852,0.8647516972486132,1.3378845054299566,2.579531875309987
Carlos Ruiz,-1.4618575483549914,-1.8810544876041904,0,-1.4569218090707188,-1.422407398407143,-1.5274569675759886,-1.0829650335944274,-1.187202284943892,-1.0190938586781333,-0.7458116820324114,-1.2639372851504018,-1.935127590133685,0.26491904634541164,-0.24611062133376527,-0.8870706205383345,-0.5913465583594055,-1.548963491061027,1.099327773597717,-0.4162500089451703,-2.5953721855752026
Carlos Santana,-1.4618575483549914,1.0452313280086454,0,1.0173188427062594,0.7175713622992023,0.48410513212287193,0.6431359671745007,0.30622966386882366,0.5235236717384522,-0.533759593356962,2.3156172773910004,0.1700388694091426,0.26491904634541164,1.3791877323498032,0.37781175223831837,1.221083454105786,-1.548963491061027,-0.7772808371951135,0.9968027943014599,1.4631746070057023
Chase Headley,-1.4618575483549914,0.43165526989627656,0,0.67207596106296,0.5230278385986254,-0.23111694777005617,0.22553088634330842,-0.3907052455771103,-0.4770931047479818,-0.0036293716683383583,1.0747050290433144,1.1188462877946423,-0.3334359934444249,0.5237675462005559,-0.4218265294020941,0.4384432214503623,-0.31486203327385964,0.3955995445504055,0.5095432069750356,0.6156864693507955
Chase Utley,-1.4618575483549914,-0.04032631326708405,0,0.10489122693468259,0.11541283655932161,0.3947023721362559,0.3647325799537059,0.10710540402712827,0.3150618433037784,-0.0036293716683383583,0.024702357364502974,-0.7491183171518103,0.7967901928252646,0.5522815524055308,0.6685893091984678,0.8503591333742694,-0.7262291858695821,1.099327773597717,0.6069951244403204,1.4696633348753538
Chris Davis,-1.4618575483549914,1.3284202779066618,1,1.2721409696334565,1.1159223870194308,1.7357437719354962,1.2556234190602495,3.591779951256798,3.1918350757022753,-0.42773354901923727,1.313341999879408,2.808909501793814,0.8632740861352465,1.1795896889149788,2.980270887031661,2.5804059634546794,-1.1375963384653045,-0.07355260814780207,2.3124036800828045,5.6809485978223995
Chris Denorfia,-1.4618575483549914,0.5732497448452848,0,0.014470472218580388,0.08762090460209634,0.1264940921764079,0.2812115637874674,-0.6893916353396534,-0.602170201808786,0.31444876134483574,-0.11847982513715313,-0.600867158029076,0.6305804595503118,0.23862748415080826,-0.49452091864213166,0.23248526548840875,1.33060657710903,0.3955995445504055,0.899350876836175,0.8557367001589109
Chris Iannetta,-1.4618575483549914,-0.795496846328461,0,-0.9801578296585438,-1.2834477386210166,-1.0804431676429085,-1.3613684208152224,-0.5898295054188057,-0.9357091273042639,-0.8518377263701361,1.1224324232105332,-0.1264634488363261,-1.1644846598191971,0.8374216144552799,-0.8289151091463045,0.15010208310362733,-1.548963491061027,0.2783115063758536,-0.31879809147988547,-1.9384567448505472
Chris Johnson,-1.4618575483549914,0.4788534282126126,0,0.23641232470355847,0.4674439746841749,-0.45462384773659625,1.1999427416160906,-0.490267375497958,0.27336947761684366,-0.8518377263701361,-0.7389359493109963,0.3479402603564238,2.026742219059929,0.8374216144552799,0.40688950793433337,0.767975950989488,-0.31486203327385964,-1.363721028067873,0.07100957838125387,0.14274167668407056
Chris Stewart,-1.4618575483549914,-1.0786857962264773,0,-1.4651418776812737,-1.5706310355123443,-1.6168597275626044,-1.6676121467580967,-1.2867644148647397,-1.5194022469213502,-0.42773354901923727,-0.6912085551437775,-1.6386252718882164,-1.62987191298907,-1.015988788868088,-2.2828028939470544,-1.9094774765159084,-1.548963491061027,0.04373543002674984,-1.1958653486674489,-4.776809356797666
Chris Young,-1.4618575483549914,-1.1730821128591495,0,-1.1774394763118576,-1.1908079654302657,-0.8122348876830603,-1.5284104531476992,-0.490267375497958,-0.8940167616173291,0.20842271700711107,-0.4048441901404653,-0.3340150716081542,-1.9955333261939692,-1.3866708695327603,-0.7271429642102519,-0.9620708790909219,0.9192394245133076,-1.246432989893321,-1.3420432248653762,-3.7106389462060765
Clete Thomas,-1.4618575483549914,-1.8810544876041904,0,-1.613103112671259,-1.6076869447886446,-1.1251445476362163,-1.6676121467580967,-1.2867644148647397,-2.0197106351645675,-0.7458116820324114,-0.6912085551437775,-0.3636653034327011,-1.5301460730240972,-1.1015308074830128,-1.773942169266792,-1.662327929361564,0.9192394245133076,1.3339038499468208,-1.0496874724695215,-3.3856274096060193
Clint Barmes,-1.4618575483549914,-1.1258839545428134,0,-1.547342563786821,-1.4779912623215934,-1.8850680075224526,-1.6119314693139377,-1.187202284943892,-1.6027869782952198,-0.8518377263701361,-1.4548468618192767,-1.0159704035727322,-1.62987191298907,-2.270605061886983,-1.7448644135707772,-1.950669067708299,0.0965051193218628,-1.1291449517187693,-1.0496874724695215,-5.2178755671404
Coco Crisp,-1.4618575483549914,-0.04032631326708405,0,0.5405548632940841,0.45817999736509984,1.2887299720024161,0.3368922412316264,0.5053539237105191,0.18998474624297418,1.374709204722083,0.7883406640400021,-1.1642215626954664,0.03222541976047524,0.18159947174085844,0.21788409591023572,0.4384432214503623,0.9192394245133076,-1.246432989893321,0.7044470419056053,0.8835092736025019
Cody Ross,-1.4618575483549914,-1.7866581709715184,0,-1.3747211229651715,-1.3575595571736174,-1.3933528275960645,-0.94376333998403,-0.8885158951813489,-0.9774014929911987,-0.533759593356962,-0.929845525979871,-1.6089750400636695,0.5973385128953209,0.06754344692095877,-0.2328211173779972,-0.05585587285832625,0.5078722719175852,0.16102346820130173,-0.02644233908403104,-1.8013484435291032
Colby Rasmus,-1.4618575483549914,-0.6539023713794528,0,-0.49517378163581377,-0.4311618252661085,-0.3205197077566722,-0.19207419448788388,0.5053539237105191,0.18998474624297418,-0.8518377263701361,-0.35711679597324664,0.9112946650228143,0.5308546195853391,0.26714149035578316,1.0466001332466632,0.8915507245666601,0.9192394245133076,0.982039735423165,1.2891585466973143,1.5999568784915676
